"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"NGEXBUS","2003","07","0.049145","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2003","08","0.051421","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2003","09","0.053817","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2003","10","0.062874","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2003","11","0.072514","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2003","12","0.07746","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2003","13","0.686042","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","01","0.067627","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","02","0.070433","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","03","0.091801","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","04","0.062473","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","05","0.061517","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","06","0.064805","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","07","0.067635","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","08","0.068098","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","09","0.075109","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","10","0.061724","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","11","0.087209","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","12","0.083393","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2004","13","0.861825","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","01","0.092218","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","02","0.090383","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","03","0.097086","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","04","0.056038","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","05","0.059475","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","06","0.0553","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","07","0.055543","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","08","0.052455","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","09","0.044218","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","10","0.041394","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","11","0.045369","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","12","0.04568","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2005","13","0.735158","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","01","0.056101","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","02","0.059295","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","03","0.070058","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","04","0.045588","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","05","0.06312","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","06","0.066299","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","07","0.059404","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","08","0.055232","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","09","0.053056","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","10","0.059434","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","11","0.070316","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","12","0.07257","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2006","13","0.730474","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","01","0.069844","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","02","0.057048","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","03","0.077729","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","04","0.051193","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","05","0.06304","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","06","0.057824","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","07","0.071296","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","08","0.062426","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","09","0.065663","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","10","0.064148","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","11","0.087236","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","12","0.102409","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2007","13","0.829856","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","01","0.110286","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","02","0.100268","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","03","0.101254","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","04","0.075012","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","05","0.069602","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","06","0.062258","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","07","0.063915","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","08","0.067762","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","09","0.055828","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","10","0.067445","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","11","0.091246","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","12","0.107056","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2008","13","0.971932","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","01","0.114006","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","02","0.104125","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","03","0.104633","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","04","0.080736","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","05","0.077766","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","06","0.066855","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","07","0.076959","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","08","0.079464","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","09","0.08454","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","10","0.078795","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","11","0.097764","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","12","0.116366","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2009","13","1.082008","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","01","0.094412","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","02","0.08861","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","03","0.10047","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","04","0.076622","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","05","0.086497","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","06","0.09085","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","07","0.086624","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","08","0.084921","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","09","0.08019","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","10","0.096838","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","11","0.124649","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","12","0.136337","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2010","13","1.14702","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","01","0.136943","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","02","0.12614","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","03","0.145659","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","04","0.127511","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","05","0.132983","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","06","0.120545","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","07","0.1143","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","08","0.112407","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","09","0.127885","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","10","0.110498","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","11","0.128747","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","12","0.135583","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2011","13","1.519201","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","01","0.131638","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","02","0.131347","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","03","0.142435","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","04","0.124258","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","05","0.134175","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","06","0.126266","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","07","0.119433","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","08","0.140501","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","09","0.138611","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","10","0.141189","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","11","0.143579","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","12","0.159964","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2012","13","1.633398","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","01","0.155832","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","02","0.1342","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","03","0.149881","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","04","0.126903","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","05","0.14335","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","06","0.135012","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","07","0.12977","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","08","0.131497","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","09","0.123523","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","10","0.123507","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","11","0.114705","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","12","0.118385","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2013","13","1.586565","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","01","0.13602","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","02","0.139797","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","03","0.150854","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","04","0.123025","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","05","0.115132","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","06","0.120943","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","07","0.128446","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","08","0.116414","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","09","0.12097","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","10","0.116104","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","11","0.121949","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","12","0.138215","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2014","13","1.52787","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","01","0.145823","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","02","0.146259","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","03","0.165443","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","04","0.131501","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","05","0.135483","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","06","0.139423","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","07","0.145114","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","08","0.146189","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","09","0.164036","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","10","0.159944","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","11","0.157141","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","12","0.16321","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2015","13","1.799564","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","01","0.170037","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","02","0.164222","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","03","0.196669","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","04","0.179454","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","05","0.189968","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","06","0.18466","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","07","0.190381","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","08","0.216154","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","09","0.203804","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","10","0.178054","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","11","0.22997","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","12","0.253093","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2016","13","2.356467","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","01","0.27239","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","02","0.255506","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","03","0.275805","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","04","0.244606","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","05","0.251107","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","06","0.255602","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","07","0.25104","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","08","0.249527","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","09","0.251156","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","10","0.282293","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","11","0.290316","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","12","0.30284","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2017","13","3.182188","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","01","0.302936","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","02","0.278133","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","03","0.294091","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","04","0.281452","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","05","0.274565","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","06","0.264353","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","07","0.308751","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","08","0.314252","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","09","0.304457","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","10","0.309413","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","11","0.340829","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","12","0.36708","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2018","13","3.640312","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","01","0.36807","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","02","0.332924","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","03","0.376901","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","04","0.341257","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","05","0.371885","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","06","0.363468","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","07","0.396941","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","08","0.388448","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","09","0.398062","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","10","0.429607","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","11","0.445922","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","12","0.486093","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2019","13","4.699576","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","01","0.515038","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","02","0.458333","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","03","0.501914","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","04","0.424554","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","05","0.399031","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","06","0.341533","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","07","0.352309","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","08","0.363472","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","09","0.398983","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","10","0.485955","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","11","0.532964","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","12","0.558155","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2020","13","5.33224","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","01","0.568587","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","02","0.42782","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","03","0.600769","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","04","0.569412","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","05","0.583259","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","06","0.544017","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","07","0.571141","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","08","0.568645","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","09","0.540403","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","10","0.54996","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","11","0.561995","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","12","0.626474","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2021","13","6.712482","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2022","01","0.615593","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2022","02","0.550473","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2022","03","0.643302","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2022","04","0.591547","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2022","05","0.619837","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2022","06","0.555497","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2022","07","0.561503","3","Natural Gas Exports","Quadrillion Btu"
"NGEXBUS","2022","08","0.55975","3","Natural Gas Exports","Quadrillion Btu"
"COEXBUS","1949","13","0.1918","4","Crude Oil Exports","Quadrillion Btu"
"COEXBUS","1950","13","0.201973","4","Crude Oil Exports","Quadrillion Btu"
"COEXBUS","1951","13","0.165903","4","Crude Oil Exports","Quadrillion Btu"
"COEXBUS","1952","13","0.154837","4","Crude Oil Exports","Quadrillion Btu"
"COEXBUS","1953","13","0.1156","4","Crude Oil Exports","Quadrillion Btu"
